3.599999088409939759e+03,1.336299940362914276e+04,3.406537764156787307e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.159999968840273823e+02,2.424976548103809357e+07,5.218318198713347912e+08 ,0
6.999386757797765313e-04,3.307658816082975682e+04,5.300026021374378615e+01,1.441066603981929256e+04,6.462429034069200754e+08,3.814446242121103296e+03,-1.653359582576285902e-07,3.999999930365842005e+00,1.900000041881732784e+02,3.232258159257978439e+09,2.468370087366483212e+09 ,0
6.999386757797765313e-04,6.116476556979941233e+04,5.300026021374378615e+01,5.000000485889358970e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,1.069257804910234881e+02,1.176870982013261557e+09,2.727332699194288254e+07 ,0
6.999386757797765313e-04,7.999200714613834862e+00,1.336300024015757481e+04,1.058029037013295783e+04,6.462429034069200754e+08,1.495562950084425211e+03,1.299999999293617492e+01,5.000000032871429134e+00,2.149999976442690013e+02,6.900685487571663857e+08,3.758096656562172413e+09 ,0
8.037333300762838917e-03,4.264747054691123049e+04,5.300026021374378615e+01,1.000001920508630349e+00,6.462429034069200754e+08,8.500014168203324516e+01,1.299999999293617492e+01,2.999999985175615169e+00,1.900000041881732784e+02,2.468370084563615799e+09,2.468369673141952991e+09 ,0
3.239270543815564452e-04,7.999989079213264631e+00,5.300004983960729987e+01,1.762480010020572226e+05,1.066000180550001460e+03,6.999980788311222568e+01,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369601009803772e+09,3.738611785874423027e+09 ,1
6.999386757797765313e-04,5.770521532547251263e+04,3.508893760226783343e-04,5.070089762772573158e+05,2.629992418504625675e+02,8.400044332416382531e+01,1.299999999293617492e+01,-7.710424743123667213e-09,7.999999237579245914e+00,1.570895518225341797e+09,1.347093008353391647e+09 ,0
2.482721855190635779e+03,3.538799360530746344e+04,5.300004983960729987e+01,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,1.200000352017333682e+01,2.468369572993158340e+09,3.495626843771743774e+07 ,1
6.999386757797765313e-04,9.472844685660675168e-04,5.300026021374378615e+01,2.015722122397876888e+02,6.462429034069200754e+08,1.239999521911340707e+02,-1.653359582576285902e-07,-7.710424743123667213e-09,1.869999940067614546e+02,2.468370101971866131e+09,4.294967299621423721e+09 ,0
1.889531248038380795e-01,6.331694358968484448e+04,5.300004983960729987e+01,9.999997452701503420e-01,1.580543292109103873e+07,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,2.110000026734852270e+02,2.468369615007259369e+09,2.468368392737727642e+09 ,1
3.033637367190896839e+03,5.100701075051947555e+04,2.200006111512720963e+01,1.373736048928896707e+04,2.629992418504625675e+02,9.001149408490709902e+01,1.299999999293617492e+01,2.999999985175615169e+00,7.999999237579245914e+00,2.468369753806858540e+09,3.719826100517034531e+07 ,0
3.599673498755304081e+03,3.488677566861648302e+03,4.429999919600367093e+02,1.762480010020572226e+05,2.036365573967996170e+02,6.999980788311222568e+01,1.299999995866449076e+01,3.999999951438812040e+00,1.990000070631794529e+02,2.468369572993158340e+09,2.468368392737727642e+09 ,1
3.467248841301628090e+03,9.472844685660675168e-04,5.300026021374378615e+01,1.000001920508630349e+00,6.462397821973162889e+08,8.299988759205825772e+01,-1.653359582576285902e-07,2.999999985175615169e+00,7.600000050522886852e+01,2.468369579724354744e+09,2.468370230202528477e+09 ,0
3.599899111788574373e+03,1.745705598667394952e+03,5.300004983960729987e+01,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,-2.356881878551320142e-08,1.989999967847402047e+02,2.468369601009803772e+09,2.468372549224571228e+09 ,1
2.100154289668239471e+03,4.982429194721988461e+04,5.300026021374378615e+01,3.106206367552616030e+03,2.975082048144369764e+03,5.373646341520321585e+03,1.299999999293617492e+01,-7.710424743123667213e-09,1.000001443736543649e+00,2.468370432728622913e+09,2.494924679340922356e+09 ,0
3.588127368454595853e+03,1.907665639758688485e+03,-4.410370297591725830e-05,5.999999804064397146e+00,3.519058356183431111e+06,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,6.000000137905523445e+01,2.468369613007622719e+09,2.468372549224571228e+09 ,1
-1.213087614360119915e-06,3.821690028189870645e+04,5.300004983960729987e+01,1.762471772507518181e+05,1.387336730061328113e+08,6.999980788311222568e+01,1.199999999590421140e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369599010167599e+09,3.755477482476010323e+09 ,1
5.998782142712855148e+00,3.950907401151864178e+04,5.300026021374378615e+01,1.474485859454667661e+03,2.629992418504625675e+02,4.465934383714684373e+02,1.299999999293617492e+01,5.000000032871429134e+00,2.169999961237857349e+02,1.845121488967076540e+09,2.468369637432941914e+09 ,0
6.696023632457581698e-04,2.076999546550561718e+03,-4.410370297591725830e-05,1.762480010020572226e+05,1.499996441516559571e+02,6.999980788311222568e+01,2.000000093972726489e+00,3.999999951438812040e+00,2.110000026734852270e+02,2.468369572993158340e+09,3.733972116678445816e+09 ,1
6.999386757797765313e-04,2.612611709748993235e+04,5.300026021374378615e+01,2.000000419692817388e+00,2.629992418504625675e+02,9.181775609051792344e+02,-1.653359582576285902e-07,-7.710424743123667213e-09,6.000000020695836866e+01,2.468369544907854080e+09,4.062212392734405994e+08 ,0
2.932547248502011428e+00,7.999989079213264631e+00,2.499999806565824656e+01,1.762480010020572226e+05,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,-2.356881878551320142e-08,1.870000011744344590e+02,2.468369572971423149e+09,3.518914242386205196e+09 ,1
-1.213087614360119915e-06,1.024999846079064810e+03,5.300004983960729987e+01,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,-2.356881878551320142e-08,-1.000002002763821451e+00,2.468369572993158340e+09,3.232235863292206764e+09 ,1
3.041663725641536530e+03,9.472844685660675168e-04,8.000015469454228878e+01,1.000001920508630349e+00,2.629992418504625675e+02,7.388097267228895362e+02,-1.653359582576285902e-07,-7.710424743123667213e-09,7.999999237579245914e+00,2.468369544907854080e+09,3.284001769626996040e+09 ,0
9.625909591940370547e+00,2.745432699420623248e+04,4.429999919600367093e+02,9.999997452701503420e-01,1.387336730061328113e+08,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,1.000000425178903640e+01,2.468369573014893532e+09,8.403534497222154140e+08 ,1
8.929709392279255553e+02,1.296000010748193745e+03,8.000002267429067615e+01,1.762480010020572226e+05,1.859998857895643596e+02,6.999980788311222568e+01,2.000000093972726489e+00,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369601009803772e+09,2.468368392737727642e+09 ,1
3.597068653909044770e+03,5.856184095705570508e+04,5.300004983960729987e+01,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369572971423149e+09,7.720231346653866768e+08 ,1
6.999386757797765313e-04,5.121412866476151976e+03,5.300026021374378615e+01,2.000000419692817388e+00,2.629992418504625675e+02,4.971149756348573646e+03,-1.653359582576285902e-07,5.000000032871429134e+00,8.700000148917338549e+01,7.838311957081124783e+08,2.468369637432941914e+09 ,0
6.999386757797765313e-04,3.609699605797998811e+04,8.000015469454228878e+01,5.069868573153743055e+05,5.922581460275297165e+08,1.838382434789918989e+02,2.000000692426178617e+00,-7.710424743123667213e-09,7.999999237579245914e+00,2.468369684173857212e+09,3.758096656562172413e+09 ,0
3.599697579088149269e+03,1.245619683322463970e+04,5.300026021374378615e+01,1.000001920508630349e+00,2.629992418504625675e+02,1.450000480131657241e+02,1.200000000328605942e+01,5.000000032871429134e+00,6.000000020695836866e+01,2.468369544907854080e+09,1.455060260785001755e+09 ,0
2.995354751425849827e+03,7.999989079213264631e+00,5.300004983960729987e+01,9.999997452701503420e-01,1.387336730061328113e+08,1.387300463084641397e+08,1.199999999590421140e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369572993158340e+09,7.720234788544962406e+08 ,1
5.346406998910424591e-02,9.472844685660675168e-04,5.300026021374378615e+01,1.199999911746661496e+01,6.462429034069200754e+08,3.024513996504767420e+04,-1.653359582576285902e-07,3.999999930365842005e+00,2.129999991647522961e+02,1.576757642087942600e+09,3.105449971630604744e+09 ,0
1.802615842757320408e+01,1.774000350980566509e+03,4.429999919600367093e+02,9.999997452701503420e-01,1.075999982241859470e+03,8.000027842973486258e+01,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369617006896019e+09,3.495626843771743774e+07 ,1
9.042727965665399381e+00,7.999989079213264631e+00,4.506000067554627094e+03,2.000000268328555819e+00,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,-2.356881878551320142e-08,1.870000011744344590e+02,6.525599313518066406e+08,4.087599251961224079e+08 ,1
9.012969086352857317e+00,1.024999846079064810e+03,5.300004983960729987e+01,1.762480010020572226e+05,6.199988768910407089e+01,6.999980788311222568e+01,2.000000093972726489e+00,2.999999978593413275e+00,1.870000011744344590e+02,2.468369572971423149e+09,2.468368392737727642e+09 ,1
-1.213087614360119915e-06,5.632602166106388904e+04,2.499999806565824656e+01,9.999997452701503420e-01,1.239998867393351247e+02,1.065999863034416194e+03,1.199999999590421140e+01,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369600009985924e+09,3.227320326524969578e+09 ,1
6.999386757797765313e-04,1.045690149476125953e+04,5.631725562526359136e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.052844161317441092e+02,7.012585720950126648e+08,2.736199960862159729e+07 ,0
-1.213087614360119915e-06,1.024999846079064810e+03,5.300004983960729987e+01,9.999997452701503420e-01,6.199988768910407089e+01,9.145700083777442342e+04,2.000000093972726489e+00,-2.356881878551320142e-08,1.999999964189323691e+02,2.468369572971423149e+09,1.094100331103502989e+09 ,1
3.588114664031363191e+03,7.999989079213264631e+00,8.000002267429067615e+01,1.762480010020572226e+05,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369572993158340e+09,3.657095586032883644e+09 ,1
3.511973112845867945e+03,1.024999846079064810e+03,-4.410370297591725830e-05,9.999997452701503420e-01,1.387336730061328113e+08,1.070592360812068880e+08,1.199999999590421140e+01,-2.356881878551320142e-08,-1.000002002763821451e+00,2.468369613007622719e+09,3.651343669729576588e+09 ,1
2.189954237195479436e-02,2.602850994366302984e+03,5.300004983960729987e+01,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369572993158340e+09,2.468368392737727642e+09 ,1
3.599999088409939759e+03,9.472844685660675168e-04,1.336299984712312653e+04,1.000001920508630349e+00,6.462429034069200754e+08,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.169999961237857349e+02,1.294730477291391850e+09,2.468368394759351254e+09 ,0
6.999386757797765313e-04,4.060753902039937384e+04,1.336299984712312653e+04,2.151926374242096358e+02,2.629992418504625675e+02,8.299988759205825772e+01,-1.653359582576285902e-07,2.999999985175615169e+00,7.999999237579245914e+00,1.504965599763986588e+09,3.495447814291858673e+07 ,0
3.599922768300800726e+03,4.993142754803632670e+03,-4.410370297591725830e-05,9.999997452701503420e-01,1.387335611798063219e+08,1.859999591297482766e+02,1.299999995866449076e+01,3.999999951438812040e+00,1.990000019239598430e+02,6.525599313518066406e+08,3.708972543041298866e+09 ,1
6.999386757797765313e-04,5.536643503707373020e+04,5.300026021374378615e+01,2.000000419692817388e+00,2.629992418504625675e+02,8.500014168203324516e+01,1.200000000328605942e+01,-7.710424743123667213e-09,7.999999237579245914e+00,2.468370032338864803e+09,1.466099430217347860e+09 ,0
1.307366762728271681e+00,7.999989079213264631e+00,-4.410370297591725830e-05,7.999999998015280944e+00,2.300001052877050824e+02,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,6.000000137905523445e+01,2.468369572993158340e+09,2.468372549224571228e+09 ,1
1.224775427380774090e+03,1.024999846079064810e+03,5.300004983960729987e+01,5.500000157328031491e+01,1.690014910578464041e+05,6.999980788311222568e+01,2.000000093972726489e+00,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369615007259369e+09,1.133707118453015566e+09 ,1
3.057402251151302153e-01,1.751018932136961666e+03,5.300026021374378615e+01,1.400000068447896595e+01,2.629992418504625675e+02,1.450000480131657241e+02,-1.653359582576285902e-07,-7.710424743123667213e-09,7.999999237579245914e+00,1.931193727968561411e+09,2.468369637432941914e+09 ,0
-1.213087614360119915e-06,7.999989079213264631e+00,4.429999919600367093e+02,9.999997452701503420e-01,1.859998857895643596e+02,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,-1.000002002763821451e+00,2.468369612007804394e+09,3.658048731724349976e+09 ,1
2.898161111589637073e+00,-2.504720432625617832e-04,5.300004983960729987e+01,9.999997452701503420e-01,7.500010766213017632e+01,7.500004315642399888e+01,1.199999999590421140e+01,-2.356881878551320142e-08,1.989999967847402047e+02,2.468369572993158340e+09,2.468368392737727642e+09 ,1
5.087435561534903172e-04,-2.504720432625617832e-04,5.300004983960729987e+01,1.762480010020572226e+05,1.066000180550001460e+03,6.999980788311222568e+01,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369617006896019e+09,3.758088931297018051e+09 ,1
4.178517847719689371e-01,3.093674396398938916e+04,5.300004983960729987e+01,2.999999939221034140e+00,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,2.999999978593413275e+00,1.870000011744344590e+02,2.468369572993158340e+09,3.512066858194656372e+09 ,1
2.944806743119329440e+00,1.506216856947679844e+03,6.549999887793754897e+04,7.999999998015280944e+00,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369617006896019e+09,7.720234788544962406e+08 ,1
3.572107372590915020e+03,5.510214589481320581e+04,6.503144562866781780e+04,1.000001920508630349e+00,2.128420101569948494e+08,1.539999053567007650e+02,1.299999999293617492e+01,-7.710424743123667213e-09,7.999999237579245914e+00,2.468369475274852753e+09,3.626333718930731297e+09 ,0
-1.213087614360119915e-06,2.407805886482278765e+03,5.300004983960729987e+01,1.762480010020572226e+05,6.199988768910407089e+01,1.859999591297482766e+02,2.000000093972726489e+00,-2.356881878551320142e-08,1.870000011744344590e+02,2.468369612007804394e+09,3.564482987443093300e+09 ,1
3.599999088409939759e+03,6.075937966666769353e+04,5.300026021374378615e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.200000000328605942e+01,2.999999985175615169e+00,6.000000020695836866e+01,1.138833676422770023e+09,9.830836248397827148e+01 ,0
6.999386757797765313e-04,2.597655043814520468e+02,8.000015469454228878e+01,1.066456391835587738e+03,6.462429034069200754e+08,8.299988759205825772e+01,-1.653359582576285902e-07,2.999999985175615169e+00,2.129999991647522961e+02,2.468369544907854080e+09,3.163182358412230492e+09 ,0
3.599999088409939759e+03,4.559303720328705822e+04,5.300026021374378615e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.520676887263925892e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.169999961237857349e+02,2.468369475274852753e+09,2.053952599920050621e+09 ,0
-1.213087614360119915e-06,8.236222758069357951e+03,1.789999988058663121e+02,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,-2.356881878551320142e-08,1.870000011744344590e+02,2.468369612007804394e+09,3.713210887735606194e+09 ,1
3.596885973064629979e+03,1.944208290207152459e+03,2.499999806565824656e+01,9.999997452701503420e-01,1.066000180550001460e+03,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369613007622719e+09,2.468372549224571228e+09 ,1
-1.213087614360119915e-06,3.079216531542833036e+04,2.499999806565824656e+01,1.762480010020572226e+05,6.199988768910407089e+01,6.999980788311222568e+01,2.000000093972726489e+00,3.999999951438812040e+00,1.990000070631794529e+02,2.468369617006896019e+09,3.757753088773429394e+09 ,1
8.881633004151645139e+00,1.051000142794606290e+03,5.300004983960729987e+01,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369572993158340e+09,3.737300081178141594e+09 ,1
6.999386757797765313e-04,6.348609758135167067e+04,4.777165461803811922e+03,5.070089762772573158e+05,6.462429034069200754e+08,3.215942451518846210e+06,1.299999999293617492e+01,5.000000032871429134e+00,7.999999237579245914e+00,1.598448739846991777e+09,3.641437430856981277e+09 ,0
2.874934277187194454e+01,5.204254577382346906e+04,8.000002267429067615e+01,2.000000268328555819e+00,2.694236494467771798e+07,1.387323427180534601e+08,1.199999999590421140e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369572993158340e+09,1.116341056933501482e+09 ,1
2.993883228748657984e+03,7.999989079213264631e+00,5.300004983960729987e+01,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369572993158340e+09,2.412802580292730331e+08 ,1
6.999386757797765313e-04,9.472844685660675168e-04,1.336299984712312653e+04,1.000001920508630349e+00,6.462429034069200754e+08,5.814684470672627867e+03,1.380002691439401730e+01,5.000000032871429134e+00,2.169999961237857349e+02,3.672103604611778259e+07,4.294967299621423721e+09 ,0
-1.213087614360119915e-06,7.999989079213264631e+00,6.549999887793754897e+04,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,-1.000002002763821451e+00,2.468369617006896019e+09,1.125337299782897949e+09 ,1
9.836315652714663429e+02,1.538000029783081118e+03,4.429999919600367093e+02,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,-2.356881878551320142e-08,1.870000011744344590e+02,2.468369572993158340e+09,2.023469627197628021e+08 ,1
6.999386757797765313e-04,6.799919936486574443e+03,3.508893760226783343e-04,2.000000419692817388e+00,2.629992418504625675e+02,1.450000480131657241e+02,-1.653359582576285902e-07,5.000000032871429134e+00,1.869999940067614546e+02,4.056181555091092587e+08,9.830836248397827148e+01 ,0
2.497029934407137830e-01,7.999989079213264631e+00,5.300004983960729987e+01,1.500000009860391401e+02,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369615007259369e+09,7.720234788544962406e+08 ,1
3.597649118745752276e+03,3.859379544809211075e+04,5.300026021374378615e+01,2.000000419692817388e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,2.999999985175615169e+00,1.278606000128488631e+02,2.468369475274852753e+09,1.549439006054746628e+09 ,0
1.938709975846109046e-04,5.457186265589655522e+04,-4.410370297591725830e-05,9.999997452701503420e-01,1.387336730061328113e+08,1.387336692847579718e+08,2.000000093972726489e+00,2.999999978593413275e+00,1.990000019239598430e+02,2.468369572993158340e+09,2.468368392737727642e+09 ,1
3.599931968055555444e+03,4.477143204006953965e+03,-4.410370297591725830e-05,2.300000017439802136e+01,1.635999797525557369e+03,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,1.989999967847402047e+02,2.468369600009985924e+09,2.468372549224571228e+09 ,1
3.599758925049455229e+03,2.434872946048125414e+03,-4.410370297591725830e-05,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,2.110000026734852270e+02,2.468369572993158340e+09,1.475819132718384266e+09 ,1
3.307721100043181650e-04,2.359015699948933616e+03,5.300004983960729987e+01,9.999997452701503420e-01,1.387317495933174193e+08,1.476743037760756270e+05,2.000000093972726489e+00,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369599010167599e+09,1.546562127385487556e+09 ,1
1.970704625375674368e-02,9.472844685660675168e-04,8.000015469454228878e+01,1.000001920508630349e+00,6.462429034069200754e+08,8.299988759205825772e+01,1.299999999293617492e+01,2.999999985175615169e+00,2.169999961237857349e+02,1.294387604392103910e+09,2.468379457411029339e+09 ,0
3.087433241366166840e+03,5.220705322530644480e+04,5.300026021374378615e+01,2.000000419692817388e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.100000014454772099e+02,7.808220751821529865e+08,2.468369637432941914e+09 ,0
6.999386757797765313e-04,5.913767618311403203e+04,5.300026021374378615e+01,5.070089762772573158e+05,1.575895338217973709e+06,8.800009412987856194e+01,1.200000000328605942e+01,-7.710424743123667213e-09,7.999999237579245914e+00,2.468369544907854080e+09,2.468368394759351254e+09 ,0
1.622471402982839095e-01,7.999989079213264631e+00,5.300004983960729987e+01,1.090988929961780798e+02,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369615007259369e+09,2.468368392737727642e+09 ,1
6.999386757797765313e-04,3.436952951761093573e+03,1.336299984712312653e+04,1.000001920508630349e+00,6.462429034069200754e+08,8.632947422078927048e+03,1.299999999293617492e+01,5.000000032871429134e+00,2.129999991647522961e+02,2.468369544907854080e+09,2.468370230202528477e+09 ,0
1.360545349643160762e-01,7.999989079213264631e+00,4.429999919600367093e+02,1.762480010020572226e+05,6.199988768910407089e+01,6.999980788311222568e+01,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369616007077694e+09,3.758088931297018051e+09 ,1
3.599939853559630592e+03,4.196138436158827244e+04,-4.410370297591725830e-05,9.999997452701503420e-01,1.387336730061328113e+08,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,1.870000011744344590e+02,2.468369572993158340e+09,3.757968981392359257e+09 ,1
3.284172781787303848e+03,3.520180544336100866e+04,8.000015469454228878e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.129999991647522961e+02,7.876285618108263016e+08,4.178199831953184605e+08 ,0
5.945346358067583878e+02,6.076641869393691013e+04,3.125999837803226001e+03,1.959759465555232438e+01,2.629992418504625675e+02,8.299988759205825772e+01,1.999999911571151756e+00,5.000000032871429134e+00,2.129999991647522961e+02,1.361956126644288063e+09,4.161091501838276386e+08 ,0
9.012842452823868200e+00,1.490999826984554602e+03,5.300004983960729987e+01,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,1.870000011744344590e+02,2.468369617006896019e+09,3.736986696993947983e+09 ,1
3.585706518703430447e+03,4.419092064603175822e+04,5.300004983960729987e+01,9.999997452701503420e-01,1.066000180550001460e+03,1.859999591297482766e+02,1.199999999590421140e+01,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369572993158340e+09,3.758088845249740601e+09 ,1
6.999386757797765313e-04,4.960885868544297409e+04,1.336299984712312653e+04,2.000000419692817388e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,2.999999985175615169e+00,7.999999237579245914e+00,2.468369631949106216e+09,2.468368394759351254e+09 ,0
8.955203661966759654e+00,1.296000010748193745e+03,5.300004983960729987e+01,2.999999939221034140e+00,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369613007622719e+09,2.468372549224571228e+09 ,1
1.505240088315042613e+01,9.472844685660675168e-04,6.408161028170873760e+04,1.000001920508630349e+00,6.462429034069200754e+08,6.341977501803021005e+04,1.200000000328605942e+01,5.000000032871429134e+00,2.169999961237857349e+02,1.103559477964009047e+09,4.026531863822962284e+09 ,0
1.513737694442411907e-01,1.363923991115549143e+03,-4.410370297591725830e-05,1.230000030546147940e+02,1.066000180550001460e+03,1.859999591297482766e+02,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369572993158340e+09,2.468368392737727642e+09 ,1
8.247244204353121404e+02,1.024999846079064810e+03,-4.410370297591725830e-05,1.762480010020572226e+05,2.499997086714211036e+02,6.999980788311222568e+01,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369616007077694e+09,3.098401068791132927e+09 ,1
6.999386757797765313e-04,9.472844685660675168e-04,5.838835851283287047e+04,1.000001920508630349e+00,6.462429034069200754e+08,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.129999991647522961e+02,2.468369684173857212e+09,3.284424107244580269e+09 ,0
3.599999088409939759e+03,3.781876506540819537e+04,3.508893760226783343e-04,5.019121461823062855e+05,2.629992418504625675e+02,6.088793769851281468e+02,1.200000000328605942e+01,2.999999985175615169e+00,4.899999922301385169e+01,1.442801712554679155e+09,9.830836248397827148e+01 ,0
1.089823399830365247e-01,-2.504720432625617832e-04,4.853386859584391641e+04,1.762480010020572226e+05,6.199988768910407089e+01,6.999980788311222568e+01,2.000000093972726489e+00,-2.356881878551320142e-08,6.000000137905523445e+01,2.468369612007804394e+09,3.758020437664228439e+09 ,1
3.369778991272775784e+03,4.751028520260618097e+04,5.300026021374378615e+01,7.093523193857369051e+02,2.629992418504625675e+02,8.299988759205825772e+01,1.999999911571151756e+00,-7.710424743123667213e-09,7.999999237579245914e+00,2.468369701582107544e+09,2.468368394759351254e+09 ,0
3.599999088409939759e+03,5.735096464047889458e+04,5.300026021374378615e+01,2.000000419692817388e+00,2.629992418504625675e+02,8.299988759205825772e+01,-1.653359582576285902e-07,-7.710424743123667213e-09,6.000000020695836866e+01,2.468369475274852753e+09,3.491174159828186035e+07 ,0
3.578682078851724782e+03,7.709977824922461878e+02,5.300026021374378615e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,-1.653359582576285902e-07,-7.710424743123667213e-09,7.999999237579245914e+00,1.244077551923752308e+09,2.468369630291139603e+09 ,0
6.999386757797765313e-04,7.999993889756296994e+01,8.048251945020727362e+03,1.000001920508630349e+00,6.460857366752244234e+08,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,1.900000041881732784e+02,2.468369684173857212e+09,2.468369644574744225e+09 ,0
3.599939853559630592e+03,1.071128548609878999e+04,-4.410370297591725830e-05,1.762480010020572226e+05,1.387336730061328113e+08,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,2.110000026734852270e+02,2.468369613007622719e+09,3.757979479160199165e+09 ,1
9.014516068923214220e+00,5.956482545823365217e+04,1.569931498448233924e+02,9.999997452701503420e-01,5.119998367611806316e+02,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369617006896019e+09,7.720234788544962406e+08 ,1
6.999386757797765313e-04,6.062483174028494977e+04,5.300026021374378615e+01,4.000001986705171930e+00,3.110992420932684094e+07,1.800006364036689774e+02,1.299999999293617492e+01,5.000000032871429134e+00,2.019999950652735947e+02,2.468370067155365467e+09,2.468369637432941914e+09 ,0
-1.213087614360119915e-06,1.024999846079064810e+03,2.499999806565824656e+01,5.999999804064397146e+00,3.949999046051379992e+02,6.999980788311222568e+01,1.199999999590421140e+01,2.999999978593413275e+00,1.989999967847402047e+02,2.468369572993158340e+09,3.098401111814771652e+09 ,1
3.597147947033359287e+03,3.644051046000059614e+03,5.300004983960729987e+01,9.999997452701503420e-01,3.856119581213277343e+03,1.065999863034416194e+03,1.299999995866449076e+01,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369615007259369e+09,3.519616818405959606e+09 ,1
